RegionID,SizeRank,RegionName,RegionType,StateName,observed_rent,rent_12m_ago,latest_date,prior_year_date,yoy_growth_pct,rent_rank,market_pressure_score,review_note
395171,188,"Tuscaloosa, AL",msa,AL,1483.3525149190111,1441.1501268309953,2026-04-30,2025-04-30,2.928382498277012,257,0.207,within review band
394666,99,"Harrisburg, PA",msa,PA,1477.905245436824,1434.5543348387037,2026-04-30,2025-04-30,3.0219078877200327,261,0.2069,within review band
394917,282,"Niles, MI",msa,MI,1351.9222222222222,1281.472166985228,2026-04-30,2025-04-30,5.497587622424454,348,0.2062,review elevated rent growth
394720,268,"Janesville, WI",msa,WI,1214.900894062078,1122.161178075025,2026-04-30,2025-04-30,8.264384635560132,443,0.2061,review elevated rent growth
395107,159,"South Bend, IN",msa,IN,1385.23545168282,1321.9471215937078,2026-04-30,2025-04-30,4.787508445331252,327,0.2058,review elevated rent growth
394339,586,"Ashland, OH",msa,OH,867.138888888889,752.462542796215,2026-04-30,2025-04-30,15.240140149239451,571,0.2055,review elevated rent growth
395033,153,"Rockford, IL",msa,IL,1278.1711211263669,1195.522232154669,2026-04-30,2025-04-30,6.913203849228407,398,0.2054,review elevated rent growth
394927,149,"Ocala, FL",msa,FL,1627.667960042907,1630.6009602773258,2026-04-30,2025-04-30,-0.1798723480403206,191,0.2053,within review band
394486,72,"Columbia, SC",msa,SC,1536.994905935347,1512.58486158981,2026-04-30,2025-04-30,1.613796684430698,228,0.2049,within review band
394386,239,"Billings, MT",msa,MT,1435.0881626235398,1384.3621263522066,2026-04-30,2025-04-30,3.664217281427388,287,0.2047,within review band
395121,21,"St. Louis, MO",msa,MO,1436.1095778368297,1386.3003619108154,2026-04-30,2025-04-30,3.5929598876652875,285,0.2042,within review band
395113,100,"Spokane, WA",msa,WA,1535.6505477662197,1512.0887678091742,2026-04-30,2025-04-30,1.558227298466314,229,0.2041,within review band
394885,502,"Mount Pleasant, MI",msa,MI,1063.3333333333333,956.9497053557347,2026-04-30,2025-04-30,11.116950805481638,521,0.204,review elevated rent growth
394644,433,"Great Falls, MT",msa,MT,1325.4454191033135,1252.6771700082204,2026-04-30,2025-04-30,5.809018543430114,367,0.204,review elevated rent growth
394432,553,"Calhoun, GA",msa,GA,1637.25,1645.991944245669,2026-04-30,2025-04-30,-0.5311049228539959,186,0.2038,within review band
394910,47,"New Orleans, LA",msa,LA,1615.1537026293645,1617.6772083634696,2026-04-30,2025-04-30,-0.1559956288596069,197,0.2031,within review band
395139,314,"Sumter, SC",msa,SC,1427.5968253968256,1377.4707630000194,2026-04-30,2025-04-30,3.638992836961253,293,0.203,within review band
395028,164,"Roanoke, VA",msa,VA,1385.3010633720576,1326.0262803017245,2026-04-30,2025-04-30,4.470106207611942,326,0.2028,review elevated rent growth
395122,576,"St. Marys, GA",msa,GA,1537.1676691729324,1516.2551710188693,2026-04-30,2025-04-30,1.3792202363940256,227,0.2027,within review band
395026,705,"Riverton, WY",msa,WY,1262.3333333333333,1180.414597195401,2026-04-30,2025-04-30,6.939827441355482,409,0.2026,review elevated rent growth
394747,167,"Kingsport, TN",msa,TN,1327.412091933831,1256.8518979072865,2026-04-30,2025-04-30,5.614042047756818,366,0.2025,review elevated rent growth
394859,437,"Midland, MI",msa,MI,1372.8333333333333,1311.6313334461777,2026-04-30,2025-04-30,4.666097730858073,335,0.2023,review elevated rent growth
394492,32,"Columbus, OH",msa,OH,1515.5734342658832,1489.598386612045,2026-04-30,2025-04-30,1.743761800985567,238,0.202,within review band
395075,101,"Scranton, PA",msa,PA,1339.172398902662,1272.3193352281696,2026-04-30,2025-04-30,5.25442487773743,357,0.2014,review elevated rent growth
394679,150,"Hickory, NC",msa,NC,1416.4845064898018,1366.2267725263391,2026-04-30,2025-04-30,3.678579206183267,303,0.2013,within review band
394577,315,"Eureka, CA",msa,CA,1470.831416777237,1434.3848120069729,2026-04-30,2025-04-30,2.5409223846471582,264,0.2009,within review band
394437,612,"Ca-¦on City, CO",msa,CO,1460.1851851851852,1421.6290762313354,2026-04-30,2025-04-30,2.7121075109169883,270,0.2005,within review band
394875,143,"Montgomery, AL",msa,AL,1387.6133480614678,1332.1357466330962,2026-04-30,2025-04-30,4.164560673984491,324,0.2003,review elevated rent growth
394532,14,"Detroit, MI",msa,MI,1480.6904307426412,1447.877630493626,2026-04-30,2025-04-30,2.266268886123226,259,0.2002,within review band
394930,271,"Odessa, TX",msa,TX,1612.2772486772485,1618.7798619471455,2026-04-30,2025-04-30,-0.4016984287212055,199,0.2002,within review band
394593,470,"Findlay, OH",msa,OH,1289.292328042328,1215.1546019273014,2026-04-30,2025-04-30,6.101094132173817,394,0.1998,review elevated rent growth
394671,255,"Hattiesburg, MS",msa,MS,1394.1846180639284,1340.9526701519924,2026-04-30,2025-04-30,3.969711168545744,317,0.1998,within review band
394765,218,"Lake Havasu City, AZ",msa,AZ,1504.0517361111113,1479.4022840504272,2026-04-30,2025-04-30,1.6661764231698246,246,0.199,within review band
394938,59,"Omaha, NE",msa,NE,1431.4132611120976,1388.2832360895443,2026-04-30,2025-04-30,3.106716547556976,291,0.1987,within review band
394653,61,"Greenville, SC",msa,SC,1548.9983916526182,1539.6531449646454,2026-04-30,2025-04-30,0.6069709089047712,220,0.1976,within review band
394894,734,"Murray, KY",msa,KY,1206.8,1122.7003685478296,2026-04-30,2025-04-30,7.4908349376379055,450,0.1972,review elevated rent growth
394804,368,"Longview, WA",msa,WA,1435.9786324786326,1396.669017015628,2026-04-30,2025-04-30,2.814526203710059,286,0.1968,within review band
394568,432,"Elmira, NY",msa,NY,1247.0833333333333,1169.5829001202717,2026-04-30,2025-04-30,6.626330908659144,421,0.1967,review elevated rent growth
394692,5,"Houston, TX",msa,TX,1619.2174033384424,1634.2183435534723,2026-04-30,2025-04-30,-0.9179275385204412,196,0.1966,within review band
394425,50,"Buffalo, NY",msa,NY,1417.3461745658735,1373.9246306383727,2026-04-30,2025-04-30,3.1604021763061096,302,0.1965,within review band
394561,69,"El Paso, TX",msa,TX,1471.1924953857513,1441.4604560336168,2026-04-30,2025-04-30,2.062633021092125,263,0.1964,within review band
394651,259,"Greenville, NC",msa,NC,1346.8743686868686,1288.9344747981845,2026-04-30,2025-04-30,4.495177607671332,352,0.1956,review elevated rent growth
394648,76,"Greensboro, NC",msa,NC,1423.897848019967,1383.5225627387506,2026-04-30,2025-04-30,2.918296120974814,298,0.1955,within review band
394726,224,"Johnson City, TN",msa,TN,1489.1604278074865,1465.8851365693206,2026-04-30,2025-04-30,1.5877977515099266,251,0.1954,within review band
753869,255,"Bloomington, IL",msa,IL,1420.3077030812326,1380.086297186707,2026-04-30,2025-04-30,2.914412379611081,301,0.1947,within review band
395244,122,"York, PA",msa,PA,1369.8383838383836,1318.2261684556838,2026-04-30,2025-04-30,3.915277713168451,337,0.1945,within review band
395223,298,"Wichita Falls, TX",msa,TX,1268.508497133497,1197.5828384316226,2026-04-30,2025-04-30,5.922401058682509,407,0.1941,review elevated rent growth
394691,221,"Houma, LA",msa,LA,1331.5055230669266,1272.8471218291663,2026-04-30,2025-04-30,4.608440419259793,363,0.1938,review elevated rent growth
394635,350,"Goldsboro, NC",msa,NC,1372.202380952381,1322.3823715149497,2026-04-30,2025-04-30,3.7674435557059343,336,0.1936,within review band
394372,140,"Beaumont, TX",msa,TX,1308.3375591897247,1245.7624317604286,2026-04-30,2025-04-30,5.023038569309649,382,0.1932,review elevated rent growth
394860,254,"Midland, TX",msa,TX,1587.7852953074434,1598.080146473998,2026-04-30,2025-04-30,-0.6442011803518775,212,0.1931,within review band
394773,214,"Las Cruces, NM",msa,NM,1441.8447459086992,1409.3132132063795,2026-04-30,2025-04-30,2.308325246472789,280,0.1931,within review band
394852,397,"Meridian, MS",msa,MS,1359.3333333333333,1308.358361030034,2026-04-30,2025-04-30,3.896101696722296,346,0.1923,within review band
394360,505,"Baraboo, WI",msa,WI,1273.461111111111,1205.9028315945004,2026-04-30,2025-04-30,5.602298771227024,402,0.192,review elevated rent growth
394788,367,"Lewiston, ME",msa,ME,1494.2186609686607,1477.5725606552237,2026-04-30,2025-04-30,1.126584288087713,250,0.192,within review band
394393,270,"Bloomington, IN",msa,IN,1448.5371202590625,1419.8641245080569,2026-04-30,2025-04-30,2.019418284896802,276,0.1917,within review band
394489,445,"Columbus, IN",msa,IN,1362.4722222222224,1314.0264303002978,2026-04-30,2025-04-30,3.686820204282588,342,0.1909,within review band
394734,370,"Kankakee, IL",msa,IL,1320.2546296296296,1263.0036041083165,2026-04-30,2025-04-30,4.532926536004023,373,0.1909,review elevated rent growth
394446,562,"Cedar City, UT",msa,UT,1486.1416666666669,1469.081998590065,2026-04-30,2025-04-30,1.161246825771105,255,0.1907,within review band
394396,371,"Bluefield, WV",msa,VA,859.7916666666666,755.3994899106849,2026-04-30,2025-04-30,13.819466143447434,574,0.1905,review elevated rent growth
395054,344,"San Angelo, TX",msa,TX,1273.934837092732,1208.3618459526442,2026-04-30,2025-04-30,5.426602251612113,401,0.1904,review elevated rent growth
394460,102,"Chattanooga, TN",msa,TN,1510.660775965941,1501.9035317281282,2026-04-30,2025-04-30,0.5830763463041098,243,0.19,within review band
395231,455,"Wilson, NC",msa,NC,1374.3472222222224,1329.9850892366876,2026-04-30,2025-04-30,3.335536115746633,334,0.1899,within review band
394935,42,"Oklahoma City, OK",msa,OK,1392.1889673666064,1352.211683306774,2026-04-30,2025-04-30,2.9564368177968885,320,0.1897,within review band
395109,160,"Spartanburg, SC",msa,SC,1457.5893673893672,1434.551778552155,2026-04-30,2025-04-30,1.6059084922304696,272,0.1895,within review band
394689,392,"Hot Springs, AR",msa,AR,1199.3055555555557,1123.3515286480504,2026-04-30,2025-04-30,6.761376556714682,452,0.1888,review elevated rent growth
394354,698,"Austin, MN",msa,MN,997.0476190476188,899.5370925455503,2026-04-30,2025-04-30,10.84007844814146,549,0.1886,review elevated rent growth
394783,306,"Lebanon, PA",msa,PA,1381.627976190476,1340.8686963056923,2026-04-30,2025-04-30,3.0397666823814995,329,0.1885,within review band
394305,493,"Alamogordo, NM",msa,NM,1488.1666666666667,1475.5657323913554,2026-04-30,2025-04-30,0.8539730896901382,253,0.1882,within review band
395013,313,"Rapid City, SD",msa,SD,1380.689264252891,1340.3115470914674,2026-04-30,2025-04-30,3.0125620605929204,330,0.188,within review band
394612,132,"Fort Wayne, IN",msa,IN,1229.5878504560758,1159.423789861674,2026-04-30,2025-04-30,6.051631957868715,433,0.1878,review elevated rent growth
394637,377,"Grand Forks, ND",msa,MN,1161.375694444445,1081.1425878280468,2026-04-30,2025-04-30,7.421140145591878,475,0.1877,review elevated rent growth
394312,62,"Albuquerque, NM",msa,NM,1484.8291621533008,1472.087156609011,2026-04-30,2025-04-30,0.865574126306585,256,0.1877,within review band
395247,225,"Yuma, AZ",msa,AZ,1420.3137973137975,1390.2796871037708,2026-04-30,2025-04-30,2.160292672663134,300,0.1876,within review band
395000,304,"Pottsville, PA",msa,PA,1245.2962962962963,1178.5131214717155,2026-04-30,2025-04-30,5.666731545694002,423,0.1872,review elevated rent growth
394490,543,"Columbus, MS",msa,MS,1382.3584656084656,1344.1302076634088,2026-04-30,2025-04-30,2.84408889310743,328,0.1868,within review band
395182,300,"Valdosta, GA",msa,GA,1362.071792152704,1319.3619409403695,2026-04-30,2025-04-30,3.2371595607717074,343,0.1866,within review band
394304,83,"Akron, OH",msa,OH,1260.0607864357864,1196.7887341220278,2026-04-30,2025-04-30,5.286818843609474,411,0.1864,review elevated rent growth
394369,380,"Bay City, MI",msa,MI,1181.2129629629628,1105.2841974548237,2026-04-30,2025-04-30,6.869614682177031,461,0.1863,review elevated rent growth
395103,182,"Sioux Falls, SD",msa,SD,1320.3856921747172,1269.6817198132192,2026-04-30,2025-04-30,3.993439581768335,371,0.1858,within review band
394478,615,"Clovis, NM",msa,NM,1190.5561840120663,1116.6526140934775,2026-04-30,2025-04-30,6.618313429426332,457,0.1857,review elevated rent growth
394896,250,"Muskegon, MI",msa,MI,1143.070707070707,1062.8174084304333,2026-04-30,2025-04-30,7.550995872262913,485,0.1854,review elevated rent growth
394323,186,"Amarillo, TX",msa,TX,1297.1698924731184,1242.7587700016077,2026-04-30,2025-04-30,4.37825294698506,387,0.1849,review elevated rent growth
395096,141,"Shreveport, LA",msa,LA,1336.6479763986088,1290.7512974417805,2026-04-30,2025-04-30,3.555811181270454,358,0.1847,within review band
394942,429,"Orangeburg, SC",msa,SC,1333.8666666666666,1288.046710460911,2026-04-30,2025-04-30,3.557321006577425,360,0.1842,within review band
395080,390,"Sebring, FL",msa,FL,1533.4567230273751,1541.171949356295,2026-04-30,2025-04-30,-0.5006077571125248,231,0.184,within review band
394712,246,"Jackson, TN",msa,TN,1409.9626984126985,1382.469906015495,2026-04-30,2025-04-30,1.9886720338413828,307,0.1839,within review band
395114,220,"Springfield, IL",msa,IL,1177.2088095238096,1103.3938659782184,2026-04-30,2025-04-30,6.689809126331352,463,0.1838,review elevated rent growth
395010,468,"Quincy, IL",msa,IL,998.75,905.9524480328832,2026-04-30,2025-04-30,10.243093019794845,548,0.1833,review elevated rent growth
394764,489,"Lake City, FL",msa,FL,1525.892857142857,1532.7688943174428,2026-04-30,2025-04-30,-0.4486023431241184,232,0.1831,within review band
394565,223,"Elkhart, IN",msa,IN,1169.4277777777777,1095.6887734216657,2026-04-30,2025-04-30,6.729922414540813,471,0.1827,review elevated rent growth
394388,51,"Birmingham, AL",msa,AL,1421.6780351031914,1400.425995673081,2026-04-30,2025-04-30,1.5175410550627628,299,0.1817,within review band
394355,29,"Austin, TX",msa,TX,1603.6026487146676,1639.3902216933332,2026-04-30,2025-04-30,-2.182980751324749,206,0.1815,within review band
394954,601,"Pahrump, NV",msa,NV,1389.375,1360.082093932452,2026-04-30,2025-04-30,2.1537601442022143,321,0.1815,within review band
394419,778,"Brookings, SD",msa,SD,1314.7079772079771,1268.7458837541917,2026-04-30,2025-04-30,3.6226398085158382,379,0.1811,within review band
394807,46,"Louisville, KY",msa,KY,1377.4482604013392,1345.9064535769658,2026-04-30,2025-04-30,2.343536338691739,331,0.181,within review band
845158,74,"Dayton, OH",msa,OH,1331.4393439536468,1289.66784481475,2026-04-30,2025-04-30,3.238934684371926,364,0.1807,within review band
395167,54,"Tucson, AZ",msa,AZ,1445.753368972046,1432.6548800871826,2026-04-30,2025-04-30,0.9142808269404216,277,0.1806,within review band
394598,292,"Florence, AL",msa,AL,1204.867724867725,1138.981659820057,2026-04-30,2025-04-30,5.784646704326825,451,0.1805,review elevated rent growth
394770,107,"Lansing, MI",msa,MI,1257.5327646792437,1200.879408913834,2026-04-30,2025-04-30,4.717655690062279,412,0.1805,review elevated rent growth
394445,454,"Casper, WY",msa,WY,1316.7063492063492,1272.3285070886625,2026-04-30,2025-04-30,3.4879232737802823,376,0.1802,within review band
394511,424,"Cullman, AL",msa,AL,1385.8287037037037,1357.5824191877882,2026-04-30,2025-04-30,2.080631283720852,325,0.1802,within review band
394808,162,"Lubbock, TX",msa,TX,1401.7479980236706,1377.6583492438444,2026-04-30,2025-04-30,1.7485938217590893,311,0.1801,within review band
394395,439,"Bloomsburg, PA",msa,PA,1295.8721833721831,1247.4696846823383,2026-04-30,2025-04-30,3.880054103452645,389,0.1799,within review band
395170,269,"Tupelo, MS",msa,MS,1238.548717948718,1179.299045196403,2026-04-30,2025-04-30,5.024143197067311,429,0.1798,review elevated rent growth
395129,680,"Stephenville, TX",msa,TX,1426.580808080808,1409.554552691148,2026-04-30,2025-04-30,1.207917448611917,295,0.1797,within review band
753895,208,"Lafayette, IN",msa,IN,1323.1429701815755,1280.991051092974,2026-04-30,2025-04-30,3.290570925740381,369,0.1796,within review band
394604,580,"Fort Leonard Wood, MO",msa,MO,1085.1954887218046,1004.1948601991044,2026-04-30,2025-04-30,8.066226161189476,515,0.1792,review elevated rent growth
394352,96,"Augusta, GA",msa,GA,1454.609168167263,1446.2545606352144,2026-04-30,2025-04-30,0.5776719921546347,274,0.1791,within review band
394703,279,"Idaho Falls, ID",msa,ID,1408.3670843776108,1388.4289897975973,2026-04-30,2025-04-30,1.4360183146939371,308,0.1784,within review band
394495,363,"Cookeville, TN",msa,TN,1538.690476190476,1557.6396845472557,2026-04-30,2025-04-30,-1.216533486195015,225,0.1782,within review band
394455,192,"Charleston, WV",msa,WV,1184.4882352941177,1118.656762511992,2026-04-30,2025-04-30,5.884867904816337,458,0.1776,review elevated rent growth
394428,260,"Burlington, NC",msa,NC,1410.4190837178642,1392.6683128542134,2026-04-30,2025-04-30,1.2745871145205694,306,0.1772,within review band
395160,93,"Toledo, OH",msa,OH,1255.5995527933972,1202.6440417101885,2026-04-30,2025-04-30,4.403257260386427,413,0.1772,review elevated rent growth
394367,66,"Baton Rouge, LA",msa,LA,1369.4918512628744,1342.1019142943449,2026-04-30,2025-04-30,2.040823925277744,338,0.1766,within review band
394344,584,"Athens, TN",msa,TN,1252.638888888889,1200.6448483821143,2026-04-30,2025-04-30,4.330509607136305,414,0.1759,review elevated rent growth
395197,178,"Waco, TX",msa,TX,1401.3333333333333,1383.168761751562,2026-04-30,2025-04-30,1.31325779500462,312,0.1758,within review band
753911,608,"Ozark, AL",msa,AL,1392.7777777777776,1372.8982766040135,2026-04-30,2025-04-30,1.4479952020143694,318,0.1755,within review band
394857,365,"Michigan City, IN",msa,IN,1176.607142857143,1112.149847068319,2026-04-30,2025-04-30,5.795738403303866,467,0.1752,review elevated rent growth
394368,318,"Battle Creek, MI",msa,MI,1163.8649237472766,1098.013566154903,2026-04-30,2025-04-30,5.997317303007135,473,0.1747,review elevated rent growth
394821,320,"Manhattan, KS",msa,KS,1177.1853155972874,1113.6590837238164,2026-04-30,2025-04-30,5.704279954423226,464,0.1744,review elevated rent growth
394761,116,"Lafayette, LA",msa,LA,1364.5613191672892,1338.9744486220802,2026-04-30,2025-04-30,1.910930456629703,341,0.1744,within review band
394608,611,"Fort Polk South, LA",msa,LA,1272.5,1226.5239605299428,2026-04-30,2025-04-30,3.748482781387525,403,0.1742,within review band
394849,44,"Memphis, TN",msa,TN,1432.018200573379,1425.1602882310162,2026-04-30,2025-04-30,0.481202879352978,290,0.1738,within review band
394870,127,"Mobile, AL",msa,AL,1304.3159722222224,1266.3919181043962,2026-04-30,2025-04-30,2.9946538331192936,384,0.1731,within review band
395038,401,"Rome, GA",msa,GA,1242.040404040404,1191.4296520784658,2026-04-30,2025-04-30,4.247900987997653,428,0.1731,review elevated rent growth
394597,228,"Florence, SC",msa,SC,1357.5980392156862,1332.739389028499,2026-04-30,2025-04-30,1.8652296459330893,347,0.1727,within review band
394698,114,"Huntsville, AL",msa,AL,1368.525213528559,1346.6585231970444,2026-04-30,2025-04-30,1.6237739527019794,339,0.1725,within review band
394796,154,"Lincoln, NE",msa,NE,1333.698228971012,1303.4756311995118,2026-04-30,2025-04-30,2.318616247830282,362,0.1724,within review band
394732,190,"Kalamazoo, MI",msa,MI,1293.8235104669886,1254.7675730690505,2026-04-30,2025-04-30,3.11260334074547,391,0.1722,within review band
395169,56,"Tulsa, OK",msa,OK,1342.2800557388605,1314.6111884340162,2026-04-30,2025-04-30,2.104718683993847,355,0.172,within review band
395008,620,"Pullman, WA",msa,WA,1293.097821718511,1254.4322906388013,2026-04-30,2025-04-30,3.0823131203055967,392,0.1718,within review band
394537,293,"Dothan, AL",msa,AL,1215.4563492063492,1161.596246986176,2026-04-30,2025-04-30,4.636731769744952,442,0.1716,review elevated rent growth
394811,191,"Lynchburg, VA",msa,VA,1324.2877906976744,1292.8799866088766,2026-04-30,2025-04-30,2.429289989334431,368,0.1716,within review band
394881,703,"Moscow, ID",msa,ID,1176.548611111111,1117.154943623709,2026-04-30,2025-04-30,5.316511181049536,468,0.1706,review elevated rent growth
394411,561,"Branson, MO",msa,MO,1321.8809523809523,1291.3239949086835,2026-04-30,2025-04-30,2.3663277065047974,370,0.1705,within review band
394334,197,"Appleton, WI",msa,WI,1226.937922705314,1177.1266214346645,2026-04-30,2025-04-30,4.231600947903138,434,0.17,review elevated rent growth
394723,291,"Jefferson City, MO",msa,MO,1000.7645687645688,919.9690568352672,2026-04-30,2025-04-30,8.78241624856836,547,0.1697,review elevated rent growth
394336,546,"Ardmore, OK",msa,OK,1196.9761904761904,1142.5247335641966,2026-04-30,2025-04-30,4.765888677274244,453,0.1693,review elevated rent growth
394873,283,"Monroe, MI",msa,MI,1335.35,1309.7247648496857,2026-04-30,2025-04-30,1.9565358950248728,359,0.1692,within review band
394655,488,"Greenwood, SC",msa,SC,1225.9444444444443,1176.9094823782418,2026-04-30,2025-04-30,4.166417451843029,436,0.1692,review elevated rent growth
394961,647,"Paragould, AR",msa,AR,1159.2222222222222,1098.9413928387448,2026-04-30,2025-04-30,5.485354339758022,477,0.1689,review elevated rent growth
395224,94,"Wichita, KS",msa,KS,1165.4539347282537,1106.4148275188934,2026-04-30,2025-04-30,5.336073391365692,472,0.1687,review elevated rent growth
394728,323,"Jonesboro, AR",msa,AR,1315.3140025990904,1286.432089028783,2026-04-30,2025-04-30,2.2451176254560337,378,0.1681,within review band
395161,199,"Topeka, KS",msa,KS,1210.8130193059626,1161.2223498062046,2026-04-30,2025-04-30,4.270557616121847,445,0.1673,review elevated rent growth
394474,334,"Cleveland, TN",msa,TN,1411.5209822361546,1408.803885305082,2026-04-30,2025-04-30,0.1928655194249516,305,0.1671,within review band
